lat	lng
35.15693544	126.8867228
35.15943014	126.8880606
35.15943014	126.8880606
35.15480933	126.8939663
35.15480933	126.8939663
35.15480933	126.8939663
35.15305645	126.8860168
35.15305645	126.8860168
35.15177746	126.8818306
35.15177746	126.8818306
35.14996285	126.886241
35.14996285	126.886241
35.1540164	126.8929547
35.1540164	126.8929547
35.17214709	126.8523434
35.17214709	126.8523434
35.17117689	126.8686185
35.17117689	126.8686185
35.17113899	126.8563843
35.17113899	126.8563843
35.17039064	126.8601619
35.17039064	126.8601619
35.16955324	126.861353
35.16955324	126.861353
35.17149907	126.8654244
35.17149907	126.8654244
35.17055631	126.8734081
35.17055631	126.8734081
35.1137655	126.8460073
35.1137655	126.8460073
35.1137655	126.8460073
35.14385947	126.844825
35.14385947	126.844825
35.14385947	126.844825
35.13126036	126.8313244
35.16031234	126.8647056
35.15677352	126.8631713
35.15677352	126.8631713
35.15677352	126.8631713
35.10533457	126.8339749
35.10533457	126.8339749
35.14908605	126.8609526
35.14908605	126.8609526
35.16711798	126.8663871
35.16711798	126.8663871
35.16711798	126.8663871
35.14701687	126.8624123
35.14701687	126.8624123
35.14701687	126.8624123
35.14845372	126.8632344
35.14845372	126.8632344
35.14732753	126.8641324
35.14732753	126.8641324
35.15727557	126.8611727
35.15727557	126.8611727
35.15616369	126.8597111
35.15616369	126.8597111
35.15616369	126.8597111
35.15423593	126.8595851
35.15423593	126.8595851
35.15328315	126.8590289
35.15328315	126.8590289
35.16013246	126.8560879
35.16013246	126.8560879
35.16042568	126.8573025
35.16042568	126.8573025
35.16042568	126.8573025
35.16155168	126.8592003
35.16155168	126.8592003
35.1592124	126.8639744
35.1592124	126.8639744
35.1592124	126.8639744
35.156782	126.8642683
35.156782	126.8642683
35.156782	126.8642683
35.15564527	126.8650004
35.15722328	126.8680968
35.15722328	126.8680968
35.15502262	126.8655533
35.15502262	126.8655533
35.14515813	126.8595982
35.14515813	126.8595982
35.14895265	126.8617741
35.14628988	126.855071
35.15372779	126.8675607
35.15372779	126.8675607
35.15372779	126.8675607
35.1521684	126.8665543
35.1521684	126.8665543
35.1521684	126.8665543
35.15259438	126.8641758
35.15160299	126.8604929
35.15160299	126.8604929
35.15160299	126.8604929
35.15127771	126.858633
35.15127771	126.858633
35.14896617	126.8572944
35.14896617	126.8572944
35.14872019	126.8590237
35.14872019	126.8590237
35.14872019	126.8590237
35.15016829	126.8607109
35.15016829	126.8607109
35.15008515	126.8641078
35.15008515	126.8641078
35.15008515	126.8641078
35.14960839	126.8647782
35.14874995	126.8628041
35.14874995	126.8628041
35.14995871	126.8665498
35.14995871	126.8665498
35.15520883	126.8969924
35.15520883	126.8969924
35.15121414	126.9021376
35.15121414	126.9021376
35.15550765	126.8989809
35.15550765	126.8989809
35.15550765	126.8989809
35.15476583	126.8986423
35.15076494	126.9032496
35.15076494	126.9032496
35.15927729	126.8927884
35.15927729	126.8927884
35.15927729	126.8927884
35.15953017	126.8911263
35.15953017	126.8911263
35.16165345	126.9283754
35.15223021	126.9035993
35.16487403	126.854049
35.164526	126.8527825
35.164526	126.8527825
35.164526	126.8527825
35.16407918	126.8566347
35.16407918	126.8566347
35.16407918	126.8566347
35.16309648	126.8573503
35.16309648	126.8573503
35.16615928	126.8582017
35.16615928	126.8582017
35.1654337	126.8622377
35.1654337	126.8622377
35.1654337	126.8622377
35.15957159	126.8455611
35.15333969	126.843178
35.15046628	126.8475365
35.16002735	126.8465178
	
	
	
35.14422872	126.8412209
35.14422872	126.8412209
35.14646998	126.8455307
35.14646998	126.8455307
35.12192599	126.8679009
35.12411054	126.8702963
35.12411054	126.8702963
35.12169537	126.8784238
35.12169537	126.8784238
35.12118996	126.8843006
35.12118996	126.8843006
35.12495082	126.8834953
35.12495082	126.8834953
35.11551425	126.8668336
35.11551425	126.8668336
35.12101894	126.8632907
35.12101894	126.8632907
35.12252136	126.8632709
35.12125756	126.8638856
35.12125756	126.8638856
35.12086862	126.8674808
35.12086862	126.8674808
35.12086862	126.8674808
35.12463084	126.8671305
35.12463084	126.8671305
35.1236316	126.8683179
35.1236316	126.8683179
35.11595904	126.8675153
35.11595904	126.8675153
35.1169382	126.8675223
35.14434729	126.8760371
35.14434729	126.8760371
35.14434729	126.8760371
35.1413443	126.8773583
35.1413443	126.8773583
35.1413443	126.8773583
35.13887474	126.8804266
35.13887474	126.8804266
35.15614983	126.8787009
35.15614983	126.8787009
35.12086862	126.8674808
35.14201311	126.8828871
35.14201311	126.8828871
35.14542823	126.8855925
35.14765725	126.8763124
35.14765725	126.8763124
35.14765725	126.8763124
35.14722139	126.8727098
35.14722139	126.8727098
35.14545363	126.8769404
35.13626337	126.8777941
35.13626337	126.8777941
35.13707041	126.8712347
35.13707041	126.8712347
35.13707041	126.8712347
35.15008106	126.8820447
35.15008106	126.8820447
35.15259062	126.8740548
35.15259062	126.8740548
35.14860395	126.8782539
35.14860395	126.8782539
35.15099158	126.8796199
35.15099158	126.8796199
35.15099158	126.8796199
35.15099158	126.8796199
35.15070294	126.8787835
35.15070294	126.8787835
35.15294052	126.8784834
35.14410791	126.8727274
35.14410791	126.8727274
35.14453986	126.877516
35.14335476	126.8770059
35.14335476	126.8770059
35.14335476	126.8770059
35.14312673	126.8758376
35.14312673	126.8758376
35.14361305	126.8791132
35.14115197	126.8766291
35.14157078	126.880357
35.14590415	126.8741873
35.14590415	126.8741873
35.14338489	126.8713628
35.14438413	126.8856514
35.14438413	126.8856514
35.15688428	126.8754331
35.15688428	126.8754331
35.15688428	126.8754331
35.13898539	126.924016
35.15013445	126.9309661
35.15013445	126.9309661
35.15995011	126.890045
35.12210038	126.8653021
35.12210038	126.8653021
35.14040883	126.8894104
35.14040883	126.8894104
35.13637	126.903127
35.13637	126.903127
35.1640451	126.9126175
35.1640451	126.9126175
35.1765371	126.9389503
35.1765371	126.9389503
35.191657	126.8307
35.191657	126.8307
35.22106789	126.739928
35.103301	126.892218
35.103301	126.892218
35.169518	126.814822
35.169518	126.814822
35.15029131	126.9180914
35.15029131	126.9180914
35.1313582	126.8385424
35.20656804	126.9085726
35.20656804	126.9085726
35.205742	126.903214
35.205742	126.903214
35.14929837	126.9370126
35.14929837	126.9370126
35.12980963	126.9495089
35.12980963	126.9495089
35.11855605	126.9589347
35.11855605	126.9589347
35.12413354	126.9376172
35.12413354	126.9376172
35.12413354	126.9376172
35.11605699	126.9216019
35.11605699	126.9216019
35.11536959	126.8298492
35.11536959	126.8298492
35.11997706	126.8379061
35.11997706	126.8379061
35.11004077	126.8218371
35.11004077	126.8218371
35.12090648	126.8342964
35.12090648	126.8342964
35.12535862	126.8704285
35.12535862	126.8704285
35.10057472	126.9067471
35.10057472	126.9067471
35.14628547	126.9125766
35.14628547	126.9125766
35.11475389	126.9100262
35.11475389	126.9100262
35.11505364	126.8945523
35.11505364	126.8945523
35.15955296	126.9447759
35.15955296	126.9447759
35.200864	126.934857
35.200864	126.934857
35.205014	126.931879
35.205014	126.931879
35.224436	126.901946
35.224436	126.901946
35.233232	126.904409
35.233232	126.904409
35.242281	126.897949
35.242281	126.897949
35.241757	126.872261
35.241757	126.872261
35.238562	126.869964
35.238562	126.869964
35.105851	126.804881
35.105851	126.804881
35.120943	126.781726
35.120943	126.781726
35.123739	126.735299
35.123739	126.735299
35.125644	126.777235
35.125644	126.777235
35.139599	126.730045
35.139599	126.730045
35.15089645	126.7291727
35.15089645	126.7291727
35.17325042	126.7395345
35.17325042	126.7395345
35.1908795	126.7513359
35.1908795	126.7513359
35.21854989	126.7465506
35.21854989	126.7465506
35.21890384	126.768884
35.21890384	126.768884
35.145594	126.727808
35.145594	126.727808
35.21378588	126.7452989
35.21378588	126.7452989
35.18408979	126.7533755
35.18408979	126.7533755
35.23614148	126.7381064
35.23614148	126.7381064
35.08108428	126.9511764
35.08108428	126.9511764
35.15387983	126.9308024
35.15387983	126.9308024
35.15607013	126.9342469
35.15607013	126.9342469
35.15607013	126.9342469
35.14901728	126.887485
35.14901728	126.887485
35.13318879	126.8681352
35.13318879	126.8681352
35.1554441	126.9001549
35.1554441	126.9001549
35.1516735	126.8929235
35.1516735	126.8929235
35.1317257	126.9123637
35.1317257	126.9123637
35.1615597	126.8571721
35.1615597	126.8571721
35.1184052	126.8945762
35.1184052	126.8945762
35.1668365	126.8947296
35.1668365	126.8947296
35.180715	126.87291
35.180715	126.87291
35.15431806	126.7848221
35.15431806	126.7848221
35.222015	126.844985
35.222015	126.844985
35.1378999	126.7915395
35.1378999	126.7915395
35.164735	126.79409
35.164735	126.79409
35.147901	126.796818
35.147901	126.796818
35.14865881	126.7978628
35.14865881	126.7978628
35.149956	126.799535
35.149956	126.799535
35.14562054	126.7913786
35.14562054	126.7913786
35.14739073	126.7935557
35.14739073	126.7935557
35.1358935	126.7882934
35.1358935	126.7882934
35.13033614	126.7949674
35.13033614	126.7949674
35.168988	126.815522
35.168988	126.815522
35.17192	126.806265
35.17192	126.806265
35.209025	126.835361
35.209025	126.835361
35.193838	126.845016
35.193838	126.845016
35.194868	126.818401
35.194868	126.818401
35.16764546	126.8377909
35.16764546	126.8377909
35.16498589	
35.16498589	
35.16693469	126.8609188
35.16693469	126.8609188
35.16604973	126.8631937
35.16604973	126.8631937
35.16412639	126.8632798
35.16412639	126.8632798
35.17457215	126.9134838
35.17457215	126.9134838
35.178598	126.916868
35.178598	126.916868
35.171973	126.910187
35.171973	126.910187
35.17540957	126.8868865
35.17540957	126.8868865
35.17661811	126.8708521
35.17661811	126.8708521
35.167708	126.932745
35.167708	126.932745
35.17172076	126.9250373
35.17172076	126.9250373
35.1806231	126.8879881
35.1806231	126.8879881
35.17521	126.897572
35.17521	126.897572
35.207262	126.889948
35.207262	126.889948
35.18859486	126.9122213
35.18859486	126.9122213
35.16342211	126.9142129
35.16342211	126.9142129
35.1538303	126.8846699
35.1538303	126.8846699
35.1538303	126.8846699
35.21249002	126.8812003
35.21249002	126.8812003
35.19594941	126.8705541
35.19594941	126.8705541
35.165553	126.895366
35.165553	126.895366
35.16432055	126.8966803
35.16432055	126.8966803
35.16641077	126.9314668
35.22952341	126.8924509
35.22952341	126.8924509
35.175942	126.934345
35.175942	126.934345
35.16749268	126.8913357
35.16749268	126.8913357
35.169384	126.898536
35.169384	126.898536
35.16879231	126.907062
35.16879231	126.907062
35.16688125	126.9156853
35.16688125	126.9156853
35.15830907	126.9067577
35.15830907	126.9067577
35.186326	126.925359
35.186326	126.925359
35.17376536	126.9233645
35.17376536	126.9233645
35.17600096	126.9223134
35.17600096	126.9223134
35.171269	126.937016
35.171269	126.937016
35.165933	126.922442
35.165933	126.922442
35.17916608	126.9402826
35.17916608	126.9402826
35.18803567	126.9175636
35.18803567	126.9175636
35.18224598	126.9169861
35.18224598	126.9169861
35.21448634	126.9332214
35.21448634	126.9332214
35.180653	126.904186
35.180653	126.904186
35.18396309	126.9408062
35.18396309	126.9408062
35.164715	126.899945
35.164715	126.899945
35.15370545	126.9269758
35.15370545	126.9269758
35.15321088	126.9271006
35.15321088	126.9271006
35.18050129	126.7933134
35.1816818	126.7906401
35.15840427	126.9319794
35.15960632	126.9359962
35.15352555	126.9355007
35.15352555	126.9355007
35.1495859	126.9190448
35.1495859	126.9190448
35.17172031	126.8043802
35.18527939	126.8312207
35.21000081	126.7897057
35.18039353	126.8379048
35.17015494	126.8144288
35.17468386	126.807682
35.13499209	126.795669
35.129365	126.783848
35.12042749	126.7818468
35.198773	126.683842
35.212751	126.825743
35.22129875	126.8359632
35.14251	126.798527
35.14251	126.798527
35.13938385	126.7999218
35.18859529	126.8303605
35.17968503	126.8385092
35.19483	126.850313
35.14488842	126.801242
35.15401304	126.7734152
35.15351541	126.8104368
35.166521	126.809704
35.17297851	126.8061654
35.19854763	126.7668612
35.21817063	126.8402627
35.210166	126.84541
35.120673	126.777173
35.17581038	126.7970184
35.16774095	126.8092785
35.215479	126.8381662
35.1727097	126.8015227
35.1897	126.849083
35.221434	126.827602
35.209294	126.84006
35.17509776	126.8214
35.190441	126.830452
35.1486725	126.9033524
35.1488524	126.9028132
35.14710361	126.9031077
35.14710361	126.9031077
35.14730959	126.9014918
35.14441303	126.8993634
	
35.14466517	126.8974915
35.14953609	126.9023592
35.13279809	126.9076851
35.0987	126.905524
35.10444174	126.9087764
35.12351955	126.9141301
35.12518104	126.9114573
35.14258896	126.9086559
35.12852075	126.9194663
35.14160236	126.8968188
35.127733	126.934387
35.09871	126.8191332
35.15710863	126.9193187
35.1525492	126.915862
35.1525492	126.915862
35.17802723	126.8736892
35.19590177	126.8988595
35.17288041	126.9278452
35.16795267	126.9335501
35.17830828	126.927753
35.17364448	126.8971792
35.16422754	126.9152335
35.16202335	126.9142821
35.20913132	126.8721782
35.20913132	126.8721782
35.17129242	126.8893679
35.2528115	126.9174146
35.191133	126.895617
35.1950125	126.8686987
35.170895	126.90608
35.16661586	126.928677
35.18765592	126.9187836
35.1528226	126.8967129
35.15064	126.884944
35.15786501	126.8853165
35.16567389	126.8852946
35.10840544	126.8223983
35.15101282	126.8718392
35.16875113	126.8613663
35.152281	126.870526
35.133404	126.831691
35.15648764	126.8682279
35.093432	126.814798
35.1607267	126.9154945
35.1607267	126.9154945
35.09597494	126.9387428
35.161408	126.936999
35.14787735	126.9365479
35.14967995	126.9143069
35.14967995	126.9143069
35.154195	126.933577
35.08913387	126.946475
35.1525388	126.9241031
35.16044817	126.9170842
35.153167	126.927512
35.164358	126.91688
35.15698377	126.9383479
35.12367146	126.9347139
35.12367146	126.9347139
35.15910049	126.9168987
35.147043	126.937253
35.152898	126.91466
35.15503795	126.9346359
35.15503795	126.9346359
35.134608	126.942771
35.12877158	126.9289349
35.14436629	126.9195569
35.151324	126.937661
35.15233792	126.9130666
35.1534268	126.9322399
35.14322689	126.8805009
35.1465514	126.910043
35.1465514	126.910043
35.1330265	126.9041171
35.11581853	126.7533895
35.12812792	126.7927642
35.14989929	126.8989209
35.1505144	126.9003474
35.15161599	126.9008508
35.1399757	126.8839951
35.1399757	126.8839951
35.08169	126.832229
35.087016	126.86477
35.100961	126.848213
35.08954336	126.8016126
35.057588	126.781879
35.073548	126.836646
35.074769	126.820784
35.061569	126.79396
35.054221	126.8101
35.095734	126.8258715
35.054725	126.819183
35.089605	126.859216
35.086934	126.821577
35.075978	126.843034
35.082731	126.835117
35.088176	126.838964
35.1795734	126.7234879
35.12973848	126.7882491
35.13037892	126.7872135
35.13037892	126.7872135
35.12832552	126.7897013
35.12832552	126.7897013
35.126658	126.791335
35.126658	126.791335
35.12692839	126.7912942
35.12692839	126.7912942
35.13218106	126.7971811
35.13218106	126.7971811
35.13119025	126.796099
35.13119025	126.796099
35.13172942	126.7964569
35.2237233	126.8190159
35.2237233	126.8190159
35.22253874	126.8250309
35.22228707	126.8207843
35.22228707	126.8207843
35.108587	126.821462
35.108587	126.821462
35.221162	126.822388
35.221162	126.822388
35.21170145	126.8469006
35.211691	126.846932
35.209915	126.848368
35.20899463	126.8439564
35.20986697	126.8435486
35.20986697	126.8435486
35.208646	126.84699
35.208646	126.84699
35.17213111	126.801527
35.17019548	126.800532
35.17019548	126.800532
35.16862138	126.7998158
35.16862138	126.7998158
35.169191	126.799457
35.169191	126.799457
35.16828002	126.8043986
35.1501116	126.7749345
35.1501116	126.7749345
35.15511006	126.7926835
35.15511006	126.7926835
35.15460744	126.7940291
35.14476657	126.7995143
35.14550675	126.7996845
35.14550675	126.7996845
35.14513942	126.7993408
35.19273261	126.8309043
35.19273261	126.8309043
35.18830792	126.8279886
35.18830792	126.8279886
35.198049	126.823644
35.198049	126.823644
35.18326197	126.83458
35.183641	126.833566
35.183641	126.833566
35.183641	126.833566
35.1878424	126.8340716
35.1837225	126.8226864
35.184861	126.825759
35.184861	126.825759
35.181604	126.820686
35.18359046	126.8359005
35.18359046	126.8359005
35.1593883	126.8107003
35.1593883	126.8107003
35.18291907	126.8279011
35.18291907	126.8279011
35.1348102	126.79615
35.2114182	126.8360331
35.197556	126.841406
35.197556	126.841406
35.197556	126.841406
35.19369343	126.8372643
35.19369343	126.8372643
35.1940958	126.8363353
35.193811	126.835902
35.193811	126.835902
35.193035	126.835095
35.192313	126.842867
35.192313	126.842867
35.222266	126.841545
35.222266	126.841545
35.22383	126.845113
35.126032	126.755863
35.152409	126.81463
35.16514099	126.8083785
35.16514099	126.8083785
35.164702	126.808172
35.164514	126.808234
35.165005	126.807354
35.159117	126.810797
35.15822946	126.8110243
35.15822946	126.8110243
35.158279	126.809188
35.158279	126.809188
35.159048	126.804534
35.159465	126.804593
35.171415	126.819535
35.17637019	126.8244828
35.17705077	126.8204362
35.176272	126.819195
35.176272	126.819195
35.176647	126.828425
35.17695689	126.814658
35.17278823	126.8146985
35.17278823	126.8146985
35.17278823	126.8146985
35.22024673	126.8379794
35.22024673	126.8379794
35.21930407	126.8342581
35.21930407	126.8342581
35.223543	126.837796
35.219683	126.836998
35.219683	126.836998
35.218611	126.833386
35.21398217	126.8353028
35.21282954	126.8350971
35.21282954	126.8350971
35.21075	126.838452
35.20968	126.841612
35.174899	126.808967
35.174899	126.808967
35.172157	126.812427
35.173983	126.807093
35.173983	126.807093
35.170898	126.806921
35.16828	126.806098
35.16828	126.806098
35.16716059	126.8145439
35.16716059	126.8145439
35.16758454	126.8146259
35.16758454	126.8146259
35.166824	126.815489
35.166824	126.815489
35.16727476	126.8105236
35.16727476	126.8105236
35.17512553	126.8099071
35.21948548	126.7453988
35.21948548	126.7453988
35.21895825	126.7447877
35.21895825	126.7447877
35.19891068	126.8151766
35.19891068	126.8151766
35.197851	126.814333
35.198828	126.815625
35.198828	126.815625
35.193871	126.816452
35.194252	126.812699
35.193549	126.813506
35.193549	126.813506
35.18575484	126.8138218
35.18575484	126.8138218
35.189183	126.820386
35.189183	126.820386
35.187399	126.820268
35.187399	126.820268
35.18982717	126.8216755
35.18982717	126.8216755
35.17934984	126.7993274
35.17934984	126.7993274
35.178468	126.80264
35.178468	126.80264
35.177966	126.802629
35.177966	126.802629
35.178144	126.800719
35.178144	126.800719
35.178221	126.799971
35.179669	126.800968
35.179669	126.800968
35.146771	126.910392
35.1035	126.90602
35.1035	126.90602
35.11048	126.901367
35.11048	126.901367
35.109694	126.901647
35.10837005	126.9031647
35.10837005	126.9031647
35.103541	126.899602
35.103541	126.899602
35.10778845	126.9065287
35.105677	126.909088
35.105677	126.909088
35.106596	126.905509
35.103261	126.904252
35.103261	126.904252
35.10373752	126.9042391
35.10373752	126.9042391
35.103046	126.904016
35.103046	126.904016
35.10434017	126.905913
35.10434017	126.905913
35.10465575	126.9044143
35.10465575	126.9044143
35.133346	126.920474
35.133346	126.920474
35.13243319	126.9158614
35.13243319	126.9158614
35.132483	126.917254
35.132483	126.917254
35.13079792	126.9146431
35.13079792	126.9146431
35.129691	126.91659
35.129691	126.91659
35.134031	126.921401
35.131919	126.923113
35.13833897	126.9013545
35.13833897	126.9013545
35.13427246	126.9050594
35.13427246	126.9050594
35.13543393	126.8970955
35.13543393	126.8970955
35.13521	126.897208
35.13521	126.897208
35.130208	126.912083
35.130208	126.912083
35.130331	126.911337
35.121097	126.914499
35.121097	126.914499
35.123497	126.908699
35.122209	126.910923
35.12136258	126.910592
35.127268	126.908474
35.12719062	126.9084829
35.12719062	126.9084829
35.128578	126.912546
35.128578	126.912546
35.121927	126.915892
35.121927	126.915892
35.12458325	126.91376
35.12458325	126.91376
35.12509672	126.9181115
35.12509672	126.9181115
35.12330472	126.9159889
35.12330472	126.9159889
35.13165602	126.9114094
35.129919	126.912033
35.12357908	126.9123137
35.12357908	126.9123137
35.1279028	126.9181177
35.1279028	126.9181177
35.1212369	126.912452
35.1212369	126.912452
35.13012021	126.9085056
35.13012021	126.9085056
35.13058454	126.909129
35.13058454	126.909129
35.12422477	126.9120342
35.1443375	126.9036183
35.11073126	126.896117
35.134665	126.915512
35.14637109	126.890814
35.139223	126.893975
35.139223	126.893975
35.1366745	126.8934508
35.1366745	126.8934508
35.13644924	126.8958195
35.13660709	126.8959205
35.148153	126.897899
35.147963	126.891604
35.147963	126.891604
35.147963	126.891604
35.149064	126.890732
35.149064	126.890732
35.141573	126.899478
35.067593	126.804674
35.067593	126.804674
35.13022049	126.894414
35.13081601	126.8960037
35.128871	126.905848
35.128871	126.905848
35.12763025	126.906295
35.12763025	126.906295
35.126585	126.904719
35.127284	126.894927
35.127284	126.894927
35.12609862	126.8932824
35.12609862	126.8932824
35.131399	126.895561
35.131399	126.895561
35.13600053	126.8910543
35.13600053	126.8910543
35.083103	126.829867
35.083103	126.829867
35.115738	126.902958
35.115738	126.902958
35.11532093	126.9028353
35.11944	126.896948
35.12050005	126.8950887
35.12050005	126.8950887
35.115863	126.89742
35.115863	126.89742
35.116894	126.897766
35.116894	126.897766
35.116616	126.899327
35.116616	126.899327
35.11645	126.899436
35.114849	126.898892
35.113236	126.901852
35.113236	126.901852
35.1135951	126.8973546
35.11191508	126.8983991
35.10044895	126.8788033
35.10044895	126.8788033
35.16074575	126.9221828
35.16074575	126.9221828
35.16089088	126.9279399
35.16089088	126.9279399
35.15843632	126.923804
35.16160407	126.9174111
35.16160407	126.9174111
35.1620441	126.9180998
35.16037749	126.9198629
35.16037749	126.9198629
35.15999257	126.9202915
35.15999257	126.9202915
35.16376861	126.9174106
35.16376861	126.9174106
35.1216189	126.9328005
35.1216189	126.9328005
35.1216189	126.9328005
35.16255607	126.9215036
35.15195	126.917918
35.15082639	126.9185481
35.15082639	126.9185481
35.14968969	126.9155232
35.14966219	126.9152452
35.14966219	126.9152452
35.14467818	126.9213108
35.14467818	126.9213108
35.14467818	126.9213108
35.15553769	126.9151451
35.15553769	126.9151451
35.1496563	126.9284009
35.15228072	126.9212508
35.15453512	126.9242939
35.16068586	126.9360892
35.16068586	126.9360892
35.15486824	126.927743
35.15544716	126.9289645
35.15544716	126.9289645
35.154718	126.928471
35.154718	126.928471
35.15482006	126.9293167
35.15482006	126.9293167
35.15628027	126.9276592
35.15628027	126.9276592
35.15807912	126.9320454
35.15807912	126.9320454
35.15507111	126.9320437
35.15507111	126.9320437
35.155696	126.929627
35.155696	126.929627
35.15918053	126.9350382
35.15918053	126.9350382
35.16038504	126.9353536
35.16038504	126.9353536
35.16161107	126.9372106
35.16027223	126.9372807
35.15657639	126.9378969
35.15657639	126.9378969
35.15657639	126.9378969
35.15657639	126.9378969
35.14632659	126.9244004
35.14736471	126.9237638
35.14736471	126.9237638
35.12130732	126.9387044
35.12438545	126.9353688
35.12606874	126.9367132
35.12606874	126.9367132
35.12556576	126.9322202
35.12283496	126.9345909
35.12076281	126.9341971
35.12076281	126.9341971
35.130308	126.9399134
35.11751833	126.9304659
35.11751833	126.9304659
35.11898333	126.9310364
35.11898333	126.9310364
35.13383937	126.9531815
35.13383937	126.9531815
35.1330101	126.9475816
35.1330101	126.9475816
35.13269203	126.9430282
35.13269203	126.9430282
35.13271472	126.9435791
35.132891	126.94592
35.130891	126.944178
35.130891	126.944178
35.130882	126.944116
35.130882	126.944116
35.130908	126.944599
35.130908	126.944599
35.14788934	126.9344847
35.14788934	126.9344847
35.14866379	126.9327898
35.14866379	126.9327898
35.15013436	126.9286185
35.15013436	126.9286185
35.1352027	126.9390006
35.1352027	126.9390006
35.13089683	126.9352446
35.139	126.922223
35.139	126.922223
35.13596613	126.9271814
35.13593407	126.9270422
35.13593407	126.9270422
35.13585222	126.9268256
35.13596297	126.9264769
35.13184767	126.932064
35.13119628	126.9262238
35.13119628	126.9262238
35.187722	126.868007
35.187722	126.868007
35.18806846	126.8679054
35.18806846	126.8679054
35.188944	126.862917
35.188944	126.862917
35.17628786	126.8657198
35.17628786	126.8657198
35.17360187	126.9326992
35.17360187	126.9326992
35.16995863	126.9335222
35.17928463	126.9280908
35.1767901	126.9331124
35.1767901	126.9331124
35.17088884	126.931103
35.17088884	126.931103
35.16956838	126.9311274
35.16956838	126.9311274
35.16869559	126.9278772
35.16869559	126.9278772
35.16949955	126.9372236
35.17055064	126.9358581
35.17055064	126.9358581
35.16940436	126.9383022
35.16940436	126.9383022
35.16847795	126.9356645
35.16847795	126.9356645
35.16558503	126.9356524
35.16558503	126.9356524
35.16467338	126.9356493
35.16467338	126.9356493
35.16743478	126.9374685
35.16743478	126.9374685
35.165174	126.937184
35.16197214	126.9385882
35.19382857	126.8947825
35.19382857	126.8947825
35.18808538	126.8893703
35.18808538	126.8893703
35.18564608	126.9192497
35.18500041	126.9155984
35.18500041	126.9155984
35.18498844	126.9132266
35.18498844	126.9132266
35.18456742	126.9212458
35.18278412	126.9248202
35.18232608	126.9208642
35.18007182	126.9143108
35.18062789	126.9167399
35.187159	126.920224
35.187159	126.920224
35.19081724	126.9213256
35.19081724	126.9213256
35.19002366	126.9238484
35.1872337	126.9246135
35.18655047	126.9261866
35.18655047	126.9261866
35.18422206	126.9243381
35.18635193	126.9223361
35.18635193	126.9223361
35.215203	126.882299
35.215203	126.882299
35.1562573	126.9065014
35.156894	126.906313
35.15666033	126.9081043
35.15666033	126.9081043
35.20098283	126.8973384
35.20098283	126.8973384
35.20098283	126.8973384
35.19883766	126.8995577
35.20100062	126.9012239
35.20100062	126.9012239
35.20051381	126.9015476
35.24430096	126.9177124
35.24430096	126.9177124
35.16268976	126.9035525
35.16268976	126.9035525
35.169178	126.899838
35.169178	126.899838
35.168632	126.901375
35.168632	126.901375
35.21013723	126.8578623
35.2064345	126.8711456
35.2064345	126.8711456
35.204721	126.873196
35.204721	126.873196
35.1961338	126.8731455
35.20784349	126.8807319
35.20784349	126.8807319
35.20784349	126.8807319
35.209022	126.881613
35.209022	126.881613
35.19624599	126.8744043
35.19624599	126.8744043
35.23280838	126.8499505
35.23280838	126.8499505
35.186339	126.91589
35.1857865	126.9169925
35.1857865	126.9169925
35.185928	126.899691
35.185928	126.899691
35.1852303	126.9122642
35.1852303	126.9122642
35.186063	126.91305
35.186063	126.91305
35.18477029	126.9052505
35.18890087	126.9037041
35.18594036	126.9080154
35.18594036	126.9080154
35.18528442	126.9079549
35.18528442	126.9079549
35.1801485	126.9027733
35.181817	126.899195
35.181817	126.899195
35.176433	126.914193
35.176433	126.914193
35.176125	126.914248
35.176125	126.914248
35.17574421	126.8932084
35.17574421	126.8932084
35.17502438	126.9206918
35.17502438	126.9206918
35.17612772	126.9260909
35.18020189	126.9210539
35.17788198	126.9227178
35.17788198	126.9227178
35.17412236	126.8721182
35.17412236	126.8721182
35.1807154	126.8801801
35.171592	126.886816
35.171592	126.886816
35.171592	126.886816
35.17237	126.879635
35.17237	126.879635
35.17237	126.879635
35.175019	126.883918
35.175019	126.883918
35.1743254	126.8848059
35.1741563	126.8847587
35.17352013	126.8732764
35.17352013	126.8732764
35.17394599	126.8816285
35.17394599	126.8816285
35.17415988	126.8812581
35.17415988	126.8812581
35.21295614	126.897109
35.21295614	126.897109
35.21052201	126.8948299
35.21271927	126.900307
35.21271927	126.900307
35.21239563	126.8978945
35.21239563	126.8978945
35.207082	126.897724
35.207082	126.897724
35.206507	126.897974
35.20645	126.898376
35.20645	126.898376
35.20645	126.898376
35.205974	126.898017
35.205974	126.898017
35.20556164	126.8994813
35.20290044	126.8964633
35.20255843	126.8956384
35.20255843	126.8956384
35.20605507	126.896833
35.20605507	126.896833
35.20992559	126.8950062
35.20992559	126.8950062
35.209993	126.895491
35.209993	126.895491
35.209402	126.895405
35.209402	126.895405
35.209313	126.894706
35.209313	126.894706
35.21100887	126.8917666
35.21100887	126.8917666
35.206024	126.892868
35.206024	126.892868
35.16176904	126.8977363
35.16176904	126.8977363
35.16854245	126.9092468
35.16854245	126.9092468
35.160535	126.912579
35.16020624	126.9079114
35.16020624	126.9079114
35.23105302	126.886362
35.181479	127.002538
35.163913	126.924679
35.16525653	126.9216382
35.24486505	126.9151987
35.24486505	126.9151987
